试卷名,编号,文本,拆分信息,关键字,备注,是否子句/子句关系,逗号前后特征,时间,地点,术语,数量词,（粗粒度）分词,（细粒度）分词,词性,成分分析,简化模板,完整模板,简化模板线索词,完整模板线索词,简化模板类型,完整模板类型,（auto）时间,（auto）地点,（auto粗粒度）分词,（auto细粒度）分词,（auto）词性,（auto）成分分析
科大讯飞-地理测试11（北京市海淀区高三第一学期期末练习）,25-A-0,"关于图示地区自然地理环境的叙述，正确的是	以温带季风气候为主",ed-ori,,,,,,,3 11,,关于 图示 地区 自然地理环境 的 叙述 ， 正确 的 是 以 温带季风气候 为 主,关于 图示 地区 自然 地理 环境 的 叙述 ， 正确 的 是 以 温带 季风 气候 为 主,P VA NN term DEG NN PU VA DEC VC P term VV NN,,实体信息陈述_0（图示地区，自然地理环境，以温带季风气候为主）,实体信息陈述_0（图示地区，自然地理环境，以温带季风气候为主）,,,实体信息陈述,实体信息陈述,,,关于 图示 地区 自然地理环境 的 叙述 ， 正确 的 是 以 温带季风气候 为 主,关于 图示 地区 自然地理环境 的 叙述 ， 正确 的 是 以 温带季风气候 为 主,P NN NN term DEG NN PU VA DEC VC P term VV NN,( (IP (NP (DNP (PP (P 关于) (NP (CP (VP (VA 图示))) (NP (NN 地区) (NN 自然地理环境)))) (DEG 的)) (NP (NN 叙述))) (PU ，) (NP (CP (IP (VP (VA 正确))) (DEC 的))) (VP (VC 是) (VP (PP (P 以) (NP (NN 温带季风气候))) (VP (VV 为) (NP (NN 主)))))) )
科大讯飞-地理测试11（北京市海淀区高三第一学期期末练习）,25-A-1,"关于图示地区自然地理环境的叙述，正确的是	气温日、年较差小",ed-ori,,,,,,,3,,关于 图示 地区 自然地理环境 的 叙述 ， 正确 的 是 气温 日 、 年较差 小,关于 图示 地区 自然 地理 环境 的 叙述 ， 正确 的 是 气温 日 、 年较差 小,P VA NN term DEG NN PU VA DEC VC NN NN PU NN VA,,实体信息陈述_0（图示地区，气温日较差，小）实体信息陈述_1（图示地区，气温年较差，小）,实体信息陈述_0（图示地区，气温日较差，小）实体信息陈述_1（图示地区，气温年较差，小）,,,实体信息陈述,实体信息陈述,,,关于 图示 地区 自然地理环境 的 叙述 ， 正确 的 是 气温日 、 年较差 小,关于 图示 地区 自然地理环境 的 叙述 ， 正确 的 是 气温日 、 年较差 小,P NN NN term DEG NN PU VA DEC VC NN NR PU NN VA,( (IP (IP (NP (DNP (PP (P 关于) (NP (CP (VP (VA 图示))) (NP (NN 地区) (NN 自然地理环境)))) (DEG 的)) (NP (NN 叙述))) (PU ，) (NP (CP (IP (VP (VA 正确))) (DEC 的))) (VP (VC 是) (NP (NN 气温) (NN 日)))) (PU 、) (IP (NP (NN 年较差)) (VP (VA 小)))) )
科大讯飞-地理测试11（北京市海淀区高三第一学期期末练习）,25-C,"关于图示地区自然地理环境的叙述，正确的是	山地垂直地带性显著，基带为温带草原带",y,,,,,,,3 10 11 16,,关于 图示 地区 自然地理环境 的 叙述 ， 正确 的 是 山地 垂直地带性 显著 ， 基带 为 温带草原带,关于 图示 地区 自然 地理 环境 的 叙述 ， 正确 的 是 山地 垂直 地带性 显著 ， 基带 为 温带草原带,P VA NN term DEG NN PU VA DEC VC term term VA PU NN VC term,,实体信息陈述_0（图示地区，山地垂直地带性，显著）实体信息陈述_1（图示地区，基带，温带草原带）,实体信息陈述_0（图示地区，山地垂直地带性，显著）实体信息陈述_1（图示地区，基带，温带草原带）,,,实体信息陈述,实体信息陈述,,,关于 图示 地区 自然地理环境 的 叙述 ， 正确 的 是 山地 垂直地带性 显著 ， 基带 为 温带草原带,关于 图示 地区 自然地理环境 的 叙述 ， 正确 的 是 山地 垂直地带性 显著 ， 基带 为 温带草原带,P NN NN term DEG NN PU VA DEC VC term term VA PU NN VC term,( (IP (NP (DNP (PP (P 关于) (NP (CP (VP (VA 图示))) (NP (NN 地区) (NN 自然地理环境)))) (DEG 的)) (NP (NN 叙述))) (PU ，) (NP (CP (IP (VP (VA 正确))) (DEC 的))) (VP (VC 是) (IP (IP (NP (NN 山地) (NN 垂直地带性)) (VP (VA 显著))) (PU ，) (IP (NP (NN 基带)) (VP (VC 为) (NP (NN 温带草原带))))))) )
科大讯飞-地理测试11（北京市海淀区高三第一学期期末练习）,25-C-0,"关于图示地区自然地理环境的叙述，正确的是	山地垂直地带性显著",ed-ori,,,,,,,3 10,,关于 图示 地区 自然地理环境 的 叙述 ， 正确 的 是 山地垂直地带性 显著,关于 图示 地区 自然 地理 环境 的 叙述 ， 正确 的 是 山地 垂直 地带性 显著,P VA NN term DEG NN PU VA DEC VC term VA,,实体信息陈述_0（图示地区，山地垂直地带性，显著）,实体信息陈述_0（图示地区，山地垂直地带性，显著）,,,实体信息陈述,实体信息陈述,,,关于 图示 地区 自然地理环境 的 叙述 ， 正确 的 是 山地 垂直地带性 显著,关于 图示 地区 自然地理环境 的 叙述 ， 正确 的 是 山地 垂直地带性 显著,P NN NN term DEG NN PU VA DEC VC term VA,( (IP (NP (DNP (PP (P 关于) (NP (CP (VP (VA 图示))) (NP (NN 地区) (NN 自然地理环境)))) (DEG 的)) (NP (NN 叙述))) (PU ，) (NP (CP (IP (VP (VA 正确))) (DEC 的))) (VP (VC 是) (IP (NP (NN 山地垂直地带性)) (VP (VA 显著))))) )
科大讯飞-地理测试11（北京市海淀区高三第一学期期末练习）,25-C-1,"关于图示地区自然地理环境的叙述，正确的是	基带为温带草原带",ed-ori,,,,,,,3 12,,关于 图示 地区 自然地理环境 的 叙述 ， 正确 的 是 基带 为 温带草原带,关于 图示 地区 自然 地理 环境 的 叙述 ， 正确 的 是 基带 为 温带 草原 带,P VA NN term DEG NN PU VA DEC VC NN VC term,,实体信息陈述_0（图示地区，基带，温带草原带）,实体信息陈述_0（图示地区，基带，温带草原带）,,,实体信息陈述,实体信息陈述,,,关于 图示 地区 自然地理环境 的 叙述 ， 正确 的 是 基带 为 温带草原带,关于 图示 地区 自然地理环境 的 叙述 ， 正确 的 是 基带 为 温带草原带,P NN NN term DEG NN PU VA DEC VC NN VC term,( (IP (NP (DNP (PP (P 关于) (NP (CP (VP (VA 图示))) (NP (NN 地区) (NN 自然地理环境)))) (DEG 的)) (NP (NN 叙述))) (PU ，) (NP (CP (IP (VP (VA 正确))) (DEC 的))) (VP (VC 是) (IP (NP (NN 基带)) (VP (VC 为) (NP (NN 温带草原带)))))) )
科大讯飞-地理测试11（北京市海淀区高三第一学期期末练习）,25-D,"关于图示地区自然地理环境的叙述，正确的是	平原面积较大，山脉呈东北—西南走向",y,,,,,,,3 10,,关于 图示 地区 自然地理环境 的 叙述 ， 正确 的 是 平原 面积 较 大 ， 山脉 呈 东北 — 西南 走向,关于 图示 地区 自然 地理 环境 的 叙述 ， 正确 的 是 平原 面积 较 大 ， 山脉 呈 东北 — 西南 走向,P VA NN term DEG NN PU VA DEC VC term NN AD VA PU NN VV NN PU NN NN,,实体信息陈述_0（图示地区，平原面积，大）实体信息陈述_1（图示地区，山脉走向，呈东北—西南走向）,实体信息陈述_0（图示地区，平原面积，大）实体信息陈述_1（图示地区，山脉走向，呈东北—西南走向）,,,实体信息陈述,实体信息陈述,,,关于 图示 地区 自然地理环境 的 叙述 ， 正确 的 是 平原 面积 较 大 ， 山脉 呈 东北 — 西南 走向,关于 图示 地区 自然地理环境 的 叙述 ， 正确 的 是 平原 面积 较 大 ， 山脉 呈 东北 — 西南 走向,P NN NN term DEG NN PU VA DEC VC term NN AD VA PU NN VV NN PU NN VV,( (IP (IP (NP (DNP (PP (P 关于) (NP (CP (VP (VA 图示))) (NP (NN 地区) (NN 自然地理环境)))) (DEG 的)) (NP (NN 叙述))) (PU ，) (NP (CP (IP (VP (VA 正确))) (DEC 的))) (VP (VC 是) (IP (NP (NN 平原) (NN 面积)) (VP (ADVP (AD 较)) (VP (VA 大)))))) (PU ，) (IP (NP (NN 山脉)) (VP (VV 呈) (NP (NN 东北)))) (PRN (PU —) (NP (NN 西南) (NN 走向)))) )
科大讯飞-地理测试11（北京市海淀区高三第一学期期末练习）,25-D-0,"关于图示地区自然地理环境的叙述，正确的是	平原面积较大",ed-ori,,,,,,,3 10,,关于 图示 地区 自然地理环境 的 叙述 ， 正确 的 是 平原 面积 较 大,关于 图示 地区 自然 地理 环境 的 叙述 ， 正确 的 是 平原 面积 较 大,P VA NN term DEG NN PU VA DEC VC term NN AD VA,,实体信息陈述_0（图示地区，平原面积，大）,实体信息陈述_0（图示地区，平原面积，大）,,,实体信息陈述,实体信息陈述,,,关于 图示 地区 自然地理环境 的 叙述 ， 正确 的 是 平原 面积 较 大,关于 图示 地区 自然地理环境 的 叙述 ， 正确 的 是 平原 面积 较 大,P NN NN term DEG NN PU VA DEC VC term NN AD VA,( (IP (NP (DNP (PP (P 关于) (NP (CP (VP (VA 图示))) (NP (NN 地区) (NN 自然地理环境)))) (DEG 的)) (NP (NN 叙述))) (PU ，) (NP (CP (IP (VP (VA 正确))) (DEC 的))) (VP (VC 是) (IP (NP (NN 平原) (NN 面积)) (VP (ADVP (AD 较)) (VP (VA 大)))))) )
科大讯飞-地理测试11（北京市海淀区高三第一学期期末练习）,25-D-1,"关于图示地区自然地理环境的叙述，正确的是	山脉呈东北—西南走向",ed-ori,,,,,,,3,,关于 图示 地区 自然地理环境 的 叙述 ， 正确 的 是 山脉 呈 东北 — 西南 走向,关于 图示 地区 自然 地理 环境 的 叙述 ， 正确 的 是 山脉 呈 东北 — 西南 走向,P VA NN term DEG NN PU VA DEC VC NN VV NN PU NN NN,,实体信息陈述_0（图示地区，山脉走向，呈东北—西南走向）,实体信息陈述_0（图示地区，山脉走向，呈东北—西南走向）,,,实体信息陈述,实体信息陈述,,,关于 图示 地区 自然地理环境 的 叙述 ， 正确 的 是 山脉 呈 东北 — 西南 走向,关于 图示 地区 自然地理环境 的 叙述 ， 正确 的 是 山脉 呈 东北 — 西南 走向,P NN NN term DEG NN PU VA DEC VC NN VV NN PU NN VV,( (IP (NP (DNP (PP (P 关于) (NP (CP (VP (VA 图示))) (NP (NN 地区) (NN 自然地理环境)))) (DEG 的)) (NP (NN 叙述))) (PU ，) (NP (CP (IP (VP (VA 正确))) (DEC 的))) (VP (VC 是) (IP (NP (NN 山脉)) (VP (VV 呈) (NP (NN 东北))))) (PRN (PU —) (NP (NN 西南) (NN 走向)))) )
科大讯飞-地理测试12（北京市西城区2013届高三第一学期期末试卷）,5-C,"图中河流	a为内流河，b为外流河",y,,,,,,,5 9,,图 中 河流 a 为 内流河 ， b 为 外流河,图 中 河流 a 为 内流河 ， b 为 外流河,NN LC NN NN VC term PU NN VV term,,实体信息陈述_0（河流 a，内流河）实体信息陈述_1（河流b，外流河）,实体信息陈述_0（河流 a，内流河）实体信息陈述_1（河流b，外流河）,,,实体信息陈述,实体信息陈述,,,图 中河 流 a 为 内 流河 ， b 为 外流 河,图 中 河流 a 为 内 流河 ， b 为 外流 河,NN LC NN NN VC term PU VV VV term,( (IP (IP (NP (NP (LCP (NP (NN 图)) (LC 中)) (NP (NN 河流))) (NP (NN a))) (VP (VC 为) (NP (NN 内流河)))) (PU ，) (IP (NP (NN b)) (VP (VV 为) (NP (NN 外流河))))) )
科大讯飞-地理测试12（北京市西城区2013届高三第一学期期末试卷）,5-C-0,"图中河流	a为内流河",ed-ori,,,,,,,5,,图 中 河流 a 为 内流河,图 中 河流 a 为 内流河,NN LC NN NN VC term,,实体信息陈述_0（河流 a，内流河）,实体信息陈述_0（河流 a，内流河）,,,实体信息陈述,实体信息陈述,,,图 中河 流 a 为 内流 河,图 中 河流 a 为 内流 河,NN LC NN NN VC term,( (IP (NP (NP (LCP (NP (NN 图)) (LC 中)) (NP (NN 河流))) (NP (NN a))) (VP (VC 为) (NP (NN 内流河)))) )
科大讯飞-地理测试12（北京市西城区2013届高三第一学期期末试卷）,5-C-1,"图中河流	b为外流河",ed-ori,,,,,,,5,,图 中 河流 b 为 外流河,图 中 河流 b 为 外流河,NN LC NN NN VC term,,实体信息陈述_0（河流 b，外流河）,实体信息陈述_0（河流 b，外流河）,,,实体信息陈述,实体信息陈述,,,图 中河 流 b 为 外流 河,图 中 河流 b 为 外流 河,NN LC NN NN VC term,( (IP (NP (NP (LCP (NP (NN 图)) (LC 中)) (NP (NN 河流))) (NP (NN b))) (VP (VC 为) (NP (NN 外流河)))) )
科大讯飞-地理测试12（北京市西城区2013届高三第一学期期末试卷）,6-C,"该区域农业可持续发展的主要措施是	调整农业结构，合理分配水资源",y,,,,,,,,,该 区域 农业 可 持续 发展 的 主要 措施 是 调整 农业 结构 ， 合理 分配 水资源,该 区域 农业 可 持续 发展 的 主要 措施 是 调整 农业 结构 ， 合理 分配 水资源,DT NN NN VV VV VV DEC JJ NN VC VV NN NN PU AD VV NN,,措施_0（该区域农业可持续发展，调整农业结构）措施_1（该区域农业可持续发展，合理分配水资源）,措施_0（该区域农业可持续发展，调整农业结构）措施_1（该区域农业可持续发展，合理分配水资源）,0_8,0_8,措施,措施,,,该 区域 农业 可持续 发展 的 主要 措施 是 调整 农业 结构 ， 合理 分配 水 资源,该 区域 农业 可持续 发展 的 主要 措施 是 调整 农业 结构 ， 合理 分配 水 资源,DT NN NN VV VV VV DEC JJ NN VC VV NN NN PU AD VV NN,( (IP (NP (CP (IP (NP (NP (DP (DT 该)) (NP (NN 区域))) (NP (NN 农业))) (VP (VV 可) (VP (VV 持续) (VP (VV 发展))))) (DEC 的)) (ADJP (JJ 主要)) (NP (NN 措施))) (VP (VC 是) (VP (VP (VV 调整) (NP (NN 农业) (NN 结构))) (PU ，) (VP (ADVP (AD 合理)) (VP (VV 分配) (NP (NN 水资源))))))) )
科大讯飞-地理测试12（北京市西城区2013届高三第一学期期末试卷）,6-C-0,"该区域农业可持续发展的主要措施是	调整农业结构",ed-ori,,,,,,,,,该 区域 农业 可 持续 发展 的 主要 措施 是 调整 农业 结构,该 区域 农业 可 持续 发展 的 主要 措施 是 调整 农业 结构,DT NN NN VV VV VV DEC JJ NN VC VV NN NN,,措施_0（该区域农业可持续发展，调整农业结构）,措施_0（该区域农业可持续发展，调整农业结构）,0_8,0_8,措施,措施,,,该 区域 农业 可持续 发展 的 主要 措施 是 调整 农业 结构,该 区域 农业 可持续 发展 的 主要 措施 是 调整 农业 结构,DT NN NN VV VV VV DEC JJ NN VC VV NN NN,( (IP (NP (NP (DP (DT 该)) (NP (NN 区域))) (NP (NN 农业))) (NP (CP (IP (VP (VV 可) (VP (VV 持续) (VP (VV 发展))))) (DEC 的)) (ADJP (JJ 主要)) (NP (NN 措施))) (VP (VC 是) (IP (VP (VV 调整) (NP (NN 农业) (NN 结构)))))) )
科大讯飞-地理测试12（北京市西城区2013届高三第一学期期末试卷）,6-C-1,"该区域农业可持续发展的主要措施是	合理分配水资源",ed-ori,,,,,,,,,该 区域 农业 可 持续 发展 的 主要 措施 是 合理 分配 水资源,该 区域 农业 可 持续 发展 的 主要 措施 是 合理 分配 水资源,DT NN NN VV VV VV DEC JJ NN VC AD VV NN,,措施_0（该区域农业可持续发展，合理分配水资源）,措施_0（该区域农业可持续发展，合理分配水资源）,0_8,0_8,措施,措施,,,该 区域 农业 可持续 发展 的 主要 措施 是 合理 分配 水 资源,该 区域 农业 可持续 发展 的 主要 措施 是 合理 分配 水 资源,DT NN NN VV VV VV DEC JJ NN VC AD VV NN,( (IP (NP (CP (IP (NP (NP (DP (DT 该)) (NP (NN 区域))) (NP (NN 农业))) (VP (VV 可) (VP (VV 持续) (VP (VV 发展))))) (DEC 的)) (ADJP (JJ 主要)) (NP (NN 措施))) (VP (VC 是) (VP (ADVP (AD 合理)) (VP (VV 分配) (NP (NN 水资源)))))) )
科大讯飞-地理测试12（北京市西城区2013届高三第一学期期末试卷）,6-D,"该区域农业可持续发展的主要措施是	植树造林，治理水土流失",y,,,,,,,14,,该 区域 农业 可 持续 发展 的 主要 措施 是 植树 造林 ， 治理 水土流失,该 区域 农业 可 持续 发展 的 主要 措施 是 植树 造林 ， 治理 水土 流失,DT NN NN VV VV VV DEC JJ NN VC NN NN PU VV NN,,措施_0（该区域农业可持续发展，植树造林）措施_1（该区域农业可持续发展，治理水土流失）,措施_0（该区域农业可持续发展，植树造林）措施_1（该区域农业可持续发展，治理水土流失）,0_8,0_8,措施,措施,,,该 区域 农业 可持续 发展 的 主要 措施 是 植树 造林 ， 治理 水土流失,该 区域 农业 可持续 发展 的 主要 措施 是 植树 造林 ， 治理 水土流失,DT NN NN VV VV VV DEC JJ NN VC NN NN PU VV NN,( (IP (IP (NP (CP (IP (NP (NP (DP (DT 该)) (NP (NN 区域))) (NP (NN 农业))) (VP (VV 可) (VP (VV 持续) (VP (VV 发展))))) (DEC 的)) (ADJP (JJ 主要)) (NP (NN 措施))) (VP (VC 是) (NP (NN 植树) (NN 造林)))) (PU ，) (IP (VP (VV 治理) (NP (NN 水土流失))))) )
科大讯飞-地理测试12（北京市西城区2013届高三第一学期期末试卷）,6-D-0,"该区域农业可持续发展的主要措施是	植树造林",ed-ori,,,,,,,,,该 区域 农业 可 持续 发展 的 主要 措施 是 植树 造林,该 区域 农业 可 持续 发展 的 主要 措施 是 植树 造林,DT NN NN VV VV VV DEC JJ NN VC NN NN,,措施_0（该区域农业可持续发展，植树造林）,措施_0（该区域农业可持续发展，植树造林）,0_8,0_8,措施,措施,,,该 区域 农业 可持续 发展 的 主要 措施 是 植树 造林,该 区域 农业 可持续 发展 的 主要 措施 是 植树 造林,DT NN NN VV VV VV DEC JJ NN VC NN NN,( (IP (NP (CP (IP (NP (NP (DP (DT 该)) (NP (NN 区域))) (NP (NN 农业))) (VP (VV 可) (VP (VV 持续) (VP (VV 发展))))) (DEC 的)) (ADJP (JJ 主要)) (NP (NN 措施))) (VP (VC 是) (NP (NN 植树) (NN 造林)))) )
科大讯飞-地理测试12（北京市西城区2013届高三第一学期期末试卷）,6-D-1,"该区域农业可持续发展的主要措施是	治理水土流失",ed-ori,,,,,,,11,,该 区域 农业 可 持续 发展 的 主要 措施 是 治理 水土流失,该 区域 农业 可 持续 发展 的 主要 措施 是 治理 水土 流失,DT NN NN VV VV VV DEC JJ NN VC VV NN,,措施_0（该区域农业可持续发展，治理水土流失）,措施_0（该区域农业可持续发展，治理水土流失）,0_8,0_8,措施,措施,,,该 区域 农业 可持续 发展 的 主要 措施 是 治理 水土流失,该 区域 农业 可持续 发展 的 主要 措施 是 治理 水土流失,DT NN NN VV VV VV DEC JJ NN VC NN NN,( (IP (NP (CP (IP (NP (NP (DP (DT 该)) (NP (NN 区域))) (NP (NN 农业))) (VP (VV 可) (VP (VV 持续) (VP (VV 发展))))) (DEC 的)) (ADJP (JJ 主要)) (NP (NN 措施))) (VP (VC 是) (VP (VV 治理) (NP (NN 水土流失))))) )
科大讯飞-地理测试12（北京市西城区2013届高三第一学期期末试卷）,8-C,"关于导致北京遭遇暴雪的天气系统的相关叙述，正确的是	受下沉气流影响，降水较多",y,,,,,,2,,,关于 导致 北京 遭遇 暴雪 的 天气 系统 的 相关 叙述 ， 正确 的 是 受 下沉 气流 影响 ， 降水 较 多,关于 导致 北京 遭遇 暴雪 的 天气 系统 的 相关 叙述 ， 正确 的 是 受 下沉 气流 影响 ， 降水 较 多,P VV loc VV NN DEG NN NN DEG JJ NN PU VA DEC VC VV NN NN NN PU NN AD VA,,影响_0（下沉气流，北京，降水较多）,影响_0（下沉气流，北京，降水较多）,0_18,0_18,影响,影响,,2,关于 导致 北京 遭遇 暴雪 的 天气 系统 的 相关 叙述 ， 正确 的 是 受 下沉气流 影响 ， 降水 较 多,关于 导致 北京 遭遇 暴雪 的 天气 系统 的 相关 叙述 ， 正确 的 是 受 下沉气流 影响 ， 降水 较 多,P VV loc VV NN DEG NN NN DEG JJ NN PU VA DEC VC VV NN NN NN PU NN AD VA,( (IP (IP (NP (DNP (NP (DNP (PP (P 关于) (IP (VP (VV 导致) (IP (NP (NR 北京)) (VP (VV 遭遇) (NP (NN 暴雪))))))) (DEG 的)) (NP (NN 天气) (NN 系统))) (DEG 的)) (ADJP (JJ 相关)) (NP (NN 叙述))) (PU ，) (NP (CP (IP (VP (VA 正确))) (DEC 的))) (VP (VC 是) (VP (VV 受) (NP (NP (NN 下沉) (NN 气流)) (NP (NN 影响)))))) (PU ，) (NP (NN 降水)) (VP (ADVP (AD 较)) (VP (VA 多)))) )
